7111844,omega,0.501553885,0.498446115,phi,0.33715311,0.336117051,0.326729839,count precision recall f1 iter,1,0.2,0.25,0.222222222,13,56:08.9
4644604,omega,0.501006046,0.498993954,phi,0.290940947,0.278260438,0.430798616,count precision recall f1 iter,1,0.2,0.333333333,0.25,23,56:23.5
11631791,omega,0.501918014,0.498081986,phi,0.340292134,0.34149673,0.318211136,count precision recall f1 iter,1,0.2,0.333333333,0.25,21,57:01.4
92127,omega,0.501074707,0.498925293,phi,0.412455031,0.413644871,0.173900099,count precision recall f1 iter,2,0.4,0.133333333,0.2,20,57:59.9
11850677,omega,0.502329388,0.497670612,phi,0.328185807,0.322480295,0.349333898,count precision recall f1 iter,1,0.2,0.25,0.222222222,28,00:21.9
5125677,omega,0.502219107,0.497780893,phi,0.206388603,0.198238866,0.595372532,count precision recall f1 iter,0,0,0,0,18,00:40.8
4436943,omega,0.500001027,0.499998973,phi,0.355091937,0.324511312,0.320396751,count precision recall f1 iter,1,0.2,0.5,0.285714286,23,00:55.1
11876537,omega,0.500527837,0.499472163,phi,0.346949712,0.33149861,0.321551677,count precision recall f1 iter,0,0,0,0,20,02:59.6
4688448,omega,0.499939,0.500061,phi,0.370759776,0.369061589,0.260178634,count precision recall f1 iter,0,0,0,0,25,03:37.5
638237,omega,0.500372207,0.499627793,phi,0.306161833,0.309065694,0.384772473,count precision recall f1 iter,2,0.4,0.666666667,0.5,33,03:37.7
7834486,omega,0.500811857,0.499188143,phi,0.322760496,0.319341815,0.357897689,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,21,05:14.8
13060669,omega,0.501175959,0.498824041,phi,0.343962433,0.343429029,0.312608538,count precision recall f1 iter,0,0,0,0,19,05:48.5
13063697,omega,0.50114984,0.49885016,phi,0.320928631,0.318084843,0.360986526,count precision recall f1 iter,1,0.2,0.333333333,0.25,16,06:29.7
13109,omega,0.500051911,0.499948089,phi,0.486555854,0.488571215,0.024872931,count precision recall f1 iter,0,0,0,0,12,06:58.9
1227358,omega,0.500149385,0.499850615,phi,0.393858399,0.393570428,0.212571173,count precision recall f1 iter,3,0.6,0.428571429,0.5,21,07:13.2
3944939,omega,0.499630175,0.500369825,phi,0.348969849,0.33575721,0.315272941,count precision recall f1 iter,0,0,0,0,25,07:31.6
8158094,omega,0.499880991,0.500119009,phi,0.341302176,0.34172576,0.316972064,count precision recall f1 iter,0,0,0,0,18,07:56.5
1059530,omega,0.500117561,0.499882439,phi,0.29876426,0.309931655,0.391304086,count precision recall f1 iter,1,0.2,0.166666667,0.181818182,22,08:43.2
825450,omega,0.499030939,0.500969061,phi,0.344513547,0.34340677,0.312079683,count precision recall f1 iter,0,0,0,0,23,10:57.2
102635,omega,0.500059006,0.499940994,phi,0.251441181,0.255538983,0.493019836,count precision recall f1 iter,1,0.2,0.25,0.222222222,17,10:57.5
4587855,omega,0.500397233,0.499602767,phi,0.340250469,0.336874221,0.32287531,count precision recall f1 iter,0,0,0,0,16,12:01.7
285980,omega,0.499967648,0.500032352,phi,0.180508499,0.178831597,0.640659904,count precision recall f1 iter,1,0.25,0.2,0.222222222,18,12:01.8
11820997,omega,0.499993697,0.500006303,phi,0.339216255,0.325547878,0.335235867,count precision recall f1 iter,0,0,0,0,12,12:01.8
9848499,omega,0.501057423,0.498942577,phi,0.216699301,0.188178875,0.595121825,count precision recall f1 iter,1,0.2,0.333333333,0.25,25,12:59.8
11848994,omega,0.499573052,0.500426948,phi,0.341491239,0.343313486,0.315195275,count precision recall f1 iter,1,0.2,0.25,0.222222222,28,13:10.6
40426,omega,0.501597477,0.498402523,phi,0.190477127,0.187104765,0.622418109,count precision recall f1 iter,1,0.2,0.25,0.222222222,18,13:43.9
4539766,omega,0.500758418,0.499241582,phi,0.328296939,0.325469103,0.346233958,count precision recall f1 iter,1,0.2,0.2,0.2,24,13:54.5
13526913,omega,0.500172175,0.499827825,phi,0.340381244,0.334585476,0.32503328,count precision recall f1 iter,1,0.2,0.2,0.2,27,15:34.4
13062191,omega,0.500580241,0.499419759,phi,0.324183983,0.318465825,0.357350192,count precision recall f1 iter,1,0.2,0.333333333,0.25,16,17:13.7
13064296,omega,0.49892485,0.50107515,phi,0.302712536,0.312316193,0.384971271,count precision recall f1 iter,2,0.4,0.4,0.4,27,18:07.4
4750029,omega,0.500368217,0.499631783,phi,0.353760663,0.366048052,0.280191285,count precision recall f1 iter,0,0,0,0,26,18:24.2
9944113,omega,0.499715869,0.500284131,phi,0.346309866,0.345729197,0.307960937,count precision recall f1 iter,1,0.2,0.333333333,0.25,23,21:06.9
10119,omega,0.500359446,0.499640554,phi,0.20445257,0.201372586,0.594174844,count precision recall f1 iter,0,0,0,0,15,21:57.4
740593,omega,0.50180252,0.49819748,phi,0.204367842,0.205923964,0.589708194,count precision recall f1 iter,0,0,0,0,24,23:33.8
,,,,,,,,,,0.136470588,0.151918937,0.138095272,,
